"70517182,3146312,547,510",3.0476484755797255,14.94501052123497,4.406556847328387,1.0
"70255033,3146319,547,510",12.728555298266556,8.813823376899915,4.406556847328387,1.0
"70255026,3146326,547,510",12.73738751452818,9.293109717937941,4.406556847328387,1.0
"69730733,3146332,547,510",9.723266503387455,-12.738241567390437,4.406556847328387,1.0
"69730728,3670626,547,510",36.41128964043018,31.111236645841718,4.406556847328387,1.0
"69992866,3670634,547,510",3.7790266060501354,48.08542177382222,4.406556847328387,1.0
"69992860,3146352,547,510",16.986952702394568,-1.0283417737937022,4.406556847328387,1.0
"69992853,3146358,547,510",17.251233120561796,-0.8667799400788869,4.406556847328387,1.0
"69992846,3146366,547,510",17.687551010367763,-0.47912411903559615,4.406556847328387,1.0
"70254983,3146374,547,510",12.891367333979588,12.826774201644335,4.406556847328387,1.0
"70254976,3670670,547,510",-31.25626934548772,38.967804951701076,4.406556847328387,1.0
"70254969,3670678,547,510",-31.26963300009239,39.40909658281549,4.406556847328387,1.0
"70254961,3670687,547,510",-31.27282352470952,39.847939054916665,4.406556847328387,1.0
"70254957,3670696,547,510",-31.61923677012106,40.06083884278176,4.406556847328387,1.0
"70254950,4719284,547,510",-10.812233520831377,-28.65966753013204,4.406556847328387,1.0
"69468514,4719296,547,510",-12.82522779816379,26.912591345892164,4.406556847328387,1.0
"69468512,5505740,547,510",31.878799953126567,-23.245307542035615,4.406556847328387,1.0
"68157792,5505748,547,510",-6.964005831226087,39.45963098030509,4.406556847328387,1.0
"68157792,4195036,547,510",-54.61862163372122,-7.619337475336543,4.406556847328387,1.0
"353,4195046,547,510",54.84147337723135,-2.2192000856487013,4.406556847328387,1.0
"355,4719343,547,510",10.401944765017547,24.478091104323916,4.406556847328387,1.0
"786788,4719352,547,510",-23.60655091229483,-10.692171824758052,4.406556847328387,1.0
"786792,4195070,547,510",-39.35739224292591,37.133439713318026,4.406556847328387,1.0
"1048938,4195077,547,510",-53.889394152343385,-2.4681974013084984,4.406556847328387,1.0
"1048942,2622218,547,510",-6.776677283252443,-23.88799585991631,4.406556847328387,1.0
"1573232,2622223,547,510",23.74526466963753,-6.008645471652729,4.406556847328387,1.0
"1573238,2622228,547,510",23.667502826595822,-5.167150133836509,4.406556847328387,1.0
"1835388,2622233,547,510",19.503677869630504,13.680763439332484,4.406556847328387,1.0
"1835392,1835805,547,510",25.717095176858813,-52.34230417029357,4.406556847328387,1.0
"2359687,1835808,547,510",51.599016989126554,27.14169443144135,4.406556847328387,1.0
"2359693,2097956,547,510",28.51353726559106,44.55736399556173,4.406556847328387,1.0
"3146132,2097957,547,510",-51.253674007908565,-12.77059862716571,4.406562490877233,1.0
"3146139,787237,547,510",14.175469452166949,0.008051828310925657,4.406556847328387,1.0
"2884001,787236,547,510",10.114192552750001,-9.903292925901926,4.406556847328387,1.0
"2884008,67371810,547,510",-35.48734435210699,-7.3653103604540355,4.406556847328387,1.0
"3670447,67371802,547,510",30.81711078082569,-20.04341305485975,4.406556847328387,1.0
"3670456,70517521,547,510",-40.72606411458034,-23.547940459628702,4.406556847328387,1.0
"3670465,70517511,547,510",-40.11625902929961,-23.77987986265684,4.406556847328387,1.0
"3670473,71828221,547,510",20.7617337345228,4.644264591742839,4.406556847328387,1.0
"3932625,71828210,547,510",12.154893493040912,18.314176579435834,4.406556847328387,1.0
"3932632,72614628,547,510",-11.00943954006069,-43.45660705386133,4.406556847328387,1.0
"3932639,72614616,547,510",-11.167020461858293,-42.732487659711666,4.406556847328387,1.0
"3932643,73138893,547,510",39.7628802446336,-42.70263565095472,4.406556847328387,1.0
"2621929,73138880,547,510",2.9577546784442026,58.2999500438591,4.406556847328387,1.0
"2621932,72876725,547,510",28.264422820663164,46.08553312318834,4.406556847328387,1.0
"2097645,72876719,547,510",45.541620324689745,-28.70019164210871,4.406556847328387,1.0
"2097646,70517415,547,510",18.21063950752166,-36.97858956583452,4.406556847328387,1.0
"494,70517404,547,510",16.889027363003596,-36.8730286862657,4.406556847328387,1.0
"497,71828114,547,510",1.3710322589899686,28.410591216283898,4.406556847328387,1.0
"1049078,71828102,547,510",-1.9308359613331323,-29.2014356392912,4.406556847328387,1.0
"1049085,72090235,547,510",13.057600927913008,-7.007586526028652,4.406556847328387,1.0
"2884096,72090224,547,510",3.4189670412304807,-14.843853608351946,4.406556847328387,1.0
"1573379,72090213,547,510",2.616745003002354,-15.399994962956505,4.406556847328387,1.0
"1573381,72090204,547,510",9.975258532996758,12.51141669386616,4.406556847328387,1.0
"786950,71828052,547,510",32.26485097536175,-5.097996304591582,4.406556847328387,1.0
"786950,71828045,547,510",-27.30960935038201,-18.88433364394276,4.406556847328387,1.0
"67371525,71041605,547,510",-31.43477770996656,48.105202811549404,4.406556847328387,1.0
"67371525,71041596,547,510",41.619190675480574,39.440462124665245,4.406556847328387,1.0
"67371524,71303731,547,510",19.45542819006996,54.04634102779302,4.406556847328387,1.0
"67371523,71565866,547,510",20.5940067674646,53.76697482157778,4.406556847328387,1.0
"67371523,71565856,547,510",-5.845953349181224,49.9429932479685,4.406556847328387,1.0
"67371521,72090134,547,510",-19.645507119831926,1.7457428255148102,4.406556847328387,1.0
"67895808,72090122,547,510",-3.024795871458277,-20.232883835575517,4.406556847328387,1.0
"67895805,72352257,547,510",-4.1202713896685506,-20.61355849333502,4.406556847328387,1.0
"68682233,72352246,547,510",-8.938843088588762,11.722822289615085,4.406556847328387,1.0
"68682228,72090092,547,510",19.660093678452434,10.397489004164953,4.406556847328387,1.0
"69206513,72090083,547,510",-9.618085513615737,20.849209008491897,4.406556847328387,1.0
"69206509,72352214,547,510",-13.042865846822734,-5.078157723484795,4.406556847328387,1.0
"69206496,72614326,0,0",-5.300000000000001,-16.8,13.5,1.0
"68682196,72614288,0,130286078",-0.8958249436500108,-29.885347564240842,13.5,1.0
"68682193,71827840,139461155,130286078",8.201166662722116,-18.008506050402392,30.47840079065172,1.0
"68157903,71827829,547,510",-28.0879665172335,-36.735877678832736,4.406556847328387,1.0
"68157903,71827820,547,510",-29.17851065567615,-36.54049209708706,4.406556847328387,1.0
"67895757,71827810,547,510",-47.04499803657663,-4.046105095457664,4.406556847328387,1.0
"67895755,71303514,547,510",-34.51001804615146,46.31594717525756,4.406556847328387,1.0
"67633611,71303506,547,510",9.31399922748355,56.910256002866134,4.406556847328387,1.0
"67633609,71041354,547,510",31.545352565909173,38.50278717385446,4.406556847328387,1.0
"67895751,71041344,547,510",-3.712848340782945,49.2261128591951,4.406556847328387,1.0
"67895747,71303480,547,510",-30.072157832058288,48.741774050661384,4.406556847328387,1.0
"68420032,71303472,547,510",-49.30005258551928,-28.87398467389903,4.406556847328387,1.0
"68420028,70779176,547,510",-27.395353479505943,18.46621326471793,4.406556847328387,1.0
"68944313,70779167,547,510",-19.024339567561313,-26.349415764214108,4.406556847328387,1.0
"68944308,70779159,547,510",-19.657443062389472,-25.198436151102992,4.406556847328387,1.0
"69206449,70779149,547,510",2.7102664059830524,-31.163149581149245,4.406556847328387,1.0
"69206447,71303429,547,510",52.00137481308563,-21.441707655108075,4.406556847328387,1.0
"67895727,71303422,547,510",-20.535379308759193,52.16170806322005,4.406556847328387,1.0
"67895726,70516981,547,510",13.475385712197056,-5.676552280847673,4.406556847328387,1.0
"67371437,70516973,547,510",-6.341913315390657,-12.961803866044079,4.406556847328387,1.0
"67371437,70254821,547,510",-19.36318181908913,12.33954112178125,4.406556847328387,1.0
"67371435,70254814,547,510",-19.368690125394103,13.173277601468394,4.406556847328387,1.0
"67371434,70516949,547,510",-8.351643086872254,-11.194970917693606,4.406556847328387,1.0
"68157863,70516941,547,510",13.824978963748311,0.8495639659216528,4.406556847328387,1.0
"68157859,71041220,547,510",-20.262914978431148,37.83769015903116,4.406556847328387,1.0
"68420000,71041212,547,510",-40.30488218620569,13.351647396508511,4.406556847328387,1.0
"68419998,70779060,547,510",-12.749559510118658,21.664451976036,4.406556847328387,1.0
"68419994,70779052,547,510",-11.606047487161533,21.687286354411825,4.406556847328387,1.0
"68682136,70779043,547,510",-10.600664300798968,21.599171091168362,4.406556847328387,1.0
"68682136,70779036,547,510",-22.127150167370406,8.186458878866114,4.406556847328387,1.0
"408,70516885,547,510",5.82629296256373,12.933092480861294,4.406556847328387,1.0
"408,69992591,547,510",-11.172663887310948,8.99195526089496,4.406556847328387,1.0
"408,69992585,547,510",37.58976110094774,25.162842111523137,4.406556847328387,1.0
"408,69468293,547,510",38.17899976042558,24.85509812072135,4.406556847328387,1.0
"408,69468287,547,510",52.66173025991415,-24.59699110334696,4.406556847328387,1.0
"406,69730425,547,510",52.175996712959936,-25.494924922571446,4.406556847328387,1.0
"67371414,69730421,547,510",29.876117570558492,47.58794190907554,4.406556847328387,1.0
"67371414,68943984,547,510",32.2956680121261,-19.315059945578366,4.406556847328387,1.0
"406,68943980,547,510",1.473532636745361,-37.34623884900723,4.406556847328387,1.0
"405,69468262,547,510",51.02852748477549,-27.338384772483806,4.406556847328387,1.0
"67371413,69468257,547,510",51.26112034866307,26.775168799608487,4.406556847328387,1.0
"67371413,69468252,547,510",51.45952076369858,26.257944599536003,4.406556847328387,1.0
"405,69468249,547,510",50.133790655561384,-28.605306278108856,4.406556847328387,1.0
"405,68419670,547,510",-7.6323924995034815,14.632012200542746,4.406556847328387,1.0
"405,68419668,547,510",-7.497981389977918,14.808182118350052,4.406556847328387,1.0
"406,67895380,547,510",43.068082224244264,21.55044190714843,4.406556847328387,1.0
"524696,67895381,547,510",-21.94698189394619,42.812764766769206,4.406556847328387,1.0
"524696,786519,547,510",-17.333581623729984,47.88834418640161,4.406556847328387,1.0
"262553,786521,547,510",21.277807454893157,46.17784535097737,4.406556847328387,1.0
"262554,1048669,547,510",-5.001734449941678,36.354792960466526,4.406556847328387,1.0
"524699,1048673,547,510",-29.335484972095387,21.614419202812744,4.406556847328387,1.0
"524700,2097254,547,510",42.81816744107792,21.56375068312272,4.406556847328387,1.0
"524702,2097258,547,510",42.603618976218556,22.511100737479396,4.406556847328387,1.0
"524705,2621554,547,510",3.882680470771019,57.37131427877569,4.406556847328387,1.0
"1573284,2621565,547,510",-2.0748610612413048,-57.30844652919717,4.406556847328387,1.0
"1573288,3932294,547,510",-34.96827681599996,-0.26415255070312504,4.406556847328387,1.0
"1835436,3932303,547,510",-24.031789394963777,-26.211891319979966,4.406556847328387,1.0
"1835439,4456602,547,510",20.014425904032777,-54.153304059471104,4.406556847328387,1.0
"1573298,4456613,547,510",-22.54315131971991,-53.30850122546978,4.406556847328387,1.0
"1573303,4980913,547,510",27.398237821372735,-37.70312445190315,4.406556847328387,1.0
"1835451,4980924,547,510",45.674690456835634,-5.300101260876357,4.406556847328387,1.0
"1835455,5243081,547,510",24.849921402840526,15.32751505731125,4.406556847328387,1.0
"2097602,5243093,547,510",5.271628160328055,27.95087403449694,4.406556847328387,1.0
"2097605,5767394,547,510",-9.09681870187859,-22.202028372104298,4.406556847328387,1.0
"1573321,5767408,547,510",-23.607748983294552,8.026059496289395,4.406556847328387,1.0
"1573324,5505275,547,510",2.296533501526641,13.586463222215023,4.406556847328387,1.0
"1311183,5505285,547,510",10.451534180818925,9.014486675638103,4.406556847328387,1.0
"1311184,4718865,547,510",-20.6894532977323,-49.343402592089355,4.406556847328387,1.0
"1311187,4718875,547,510",-19.2799247834673,-49.53323034456943,4.406556847328387,1.0
"1311189,4981028,547,510",7.839430110794387,-39.198694038220445,4.406556847328387,1.0
"1311193,4981039,547,510",9.08298031220112,-38.295800672447136,4.406556847328387,1.0
"1311196,4456761,547,510",-40.73021705278468,-41.492155365248806,4.406556847328387,1.0
"1311199,4456772,547,510",-39.398140296645906,-42.63135205551153,4.406556847328387,1.0
"1311201,4981070,547,510",12.222248105615622,-35.28361593593991,4.406556847328387,1.0
"1049059,4981080,547,510",-15.145712321720554,-33.49686734667793,4.406556847328387,1.0
"1049061,4456802,547,510",-57.337692801213926,-6.575031473948531,4.406556847328387,1.0
"1311208,4456812,547,510",-34.484406112472335,-46.106685320769316,4.406556847328387,1.0
"1311209,4718966,547,510",-5.979077430343087,-49.06985500097694,4.406556847328387,1.0
"524777,4718976,547,510",-31.04383637129795,37.81162281957392,4.406556847328387,1.0
"524778,4456842,547,510",-11.690705129078692,55.85882669690781,4.406556847328387,1.0
"262635,4456852,547,510",30.09902351449697,48.26319876226887,4.406556847328387,1.0
"262637,4981151,547,510",-17.367004066630642,26.94579653045614,4.406556847328387,1.0
"786927,4981161,547,510",-25.75949852792838,-17.920346177342918,4.406556847328387,1.0
"786930,4719027,547,510",-46.42421221148882,-1.5955725756002188,4.406556847328387,1.0
"1311221,4719036,547,510",2.7115573163991407,-45.95389035694389,4.406556847328387,1.0
"1311225,4194755,547,510",-46.00712539494498,-35.59525266189197,4.406556847328387,1.0
"1573371,4194764,547,510",-5.912659652609589,-57.92314942726533,4.406556847328387,1.0
"1573373,3932629,547,510",-28.6477245922329,-44.319781741105935,4.406556847328387,1.0
"1049086,3932637,547,510",-45.14414650815518,27.959002204717194,4.406556847328387,1.0
